date,sma_9,sma_22,sma_55,sma_200,MACD_12_26_9,MACD_20_80_2,MACD_40_80_2,MACD_1_68_2,MACD_21_81_2,rsi_7,rsi_14,rsi_21,rsi_44,cci_44,adx_44,wma_22,wma_220,vwap,ema_9,ema_22,ema_55,ema_200,trix_10,trix_40,etiqueta
2020-01-22 14:05:00,575.6425333333332,570.085804545453,571.2653927272737,564.5726359999995,2.7042965522563236,3.114428517881379,1.465958841643328,8.513501380873436,2.9959126478272537,64.77620001091319,60.48182048655219,58.02302596683121,55.30582221965619,108.12768359108317,9.907757064765663,572.6706316205533,567.3426465734266,718.0946354455157,576.1898606129133,572.680110728699,570.7218579478281,568.5817274943914,0.09131910803124033,0.006594900523082536,0
2020-01-22 14:00:00,576.7757444444443,570.4398272727257,571.4115254545464,564.7449724999996,2.6791364310878407,3.3309392575702077,1.5696613789490357,6.665821630703249,3.2096162038282046,58.7788909874303,57.559206515577905,56.06886114814984,54.27595049517915,109.63166011566905,9.953854045312779,573.2831703557312,567.4674315220074,717.832255184353,576.3778884903306,573.0670576218556,570.950720163977,568.6667849322582,0.09900664864284092,0.007152913696684138,0
2020-01-22 13:55:00,577.9593777777776,571.1642499999984,571.6207709090919,564.9400149999997,3.04996953921966,3.8865411759961717,1.791133487326988,11.598109409523431,3.7431567940644754,69.20965912900475,63.59387203640127,60.527734561577134,56.90368305891747,160.26034631808002,10.052552821765858,574.3239245059287,567.6391839736733,717.7240017322463,577.5840107922645,573.8793569590856,571.3599265866922,568.8035184155193,0.10760769380815383,0.0078610881887764,0
2020-01-22 13:50:00,579.1027555555553,572.0375863636348,571.8589927272736,565.1426319999996,3.460899529474318,4.504883512770675,2.0412939907786267,13.150458412145895,4.337436349054315,72.1746042992723,65.52884760123398,62.01587838256427,57.81720383484659,178.84782386727372,10.231099955696058,575.4708071146246,567.827395388729,717.6111586779172,578.9378886338116,574.7901433104695,571.823979208596,568.9582436054146,0.1173388248441265,0.008732311003156745,0
2020-01-22 13:45:00,580.7177333333332,572.9507090909075,572.1542418181828,565.3614309999997,3.9392771625288105,5.213142368412946,2.3300634382858334,15.153417588605521,5.018219909246909,75.568863982981,67.84078933814247,63.81986657438958,58.94091491953528,187.55493986260973,10.409512365170203,576.7552517786562,568.0366089304813,717.5632842660146,580.5120509070492,575.8352351965157,572.359147808289,569.1358600869528,0.12869117877070124,0.009786834572289571,0
2020-01-22 13:40:00,581.7685888888888,573.8187999999984,572.4348927272737,565.5722349999996,4.276529414494348,5.832363986781729,2.597376420525052,14.803618528066181,5.61701858811125,75.69595920247897,67.92724146601157,63.88726510601032,58.98283285326229,170.36204067482873,10.558777574979459,577.9683031620552,568.2453560921433,717.5072654627327,581.7898007256393,576.7974582229056,572.8784925294215,569.3126256582269,0.13923015000110173,0.010992453051894557,0
2020-01-22 13:35:00,582.5554888888888,574.9546999999984,572.6907581818192,565.7842389999996,4.4585187353847004,6.335434059224099,2.832125530009307,13.966702048991806,6.107711388460871,73.69783763960045,67.04659836174724,63.32370578212005,58.70331937440789,156.3296423253943,10.70465039365241,579.0693466403162,568.4490054422049,717.4424053685646,582.7280005805114,577.6394879426529,573.3642892247992,569.4834532636177,0.14709651717419447,0.012309799959986378,0
2020-01-22 13:30:00,583.3875777777778,576.0334727272711,572.9698272727283,565.9861329999997,4.534977391519533,6.750911097730409,3.0418736493110146,13.375435322934095,6.516601430038122,72.69530286574334,66.6235414094805,63.05731686411323,58.57354456194772,143.87718476369537,10.823002299870822,580.0549205533597,568.6496262937063,717.3285208199793,583.4401604644091,578.3916020345961,573.8258788953422,569.6506706440791,0.15170505988519878,0.0137087078251108,0
2020-01-22 13:25:00,584.0299666666666,577.0206499999985,573.2531000000009,566.1815559999997,4.609506795710445,7.160300510080106,3.252822899829198,13.79484879183451,6.92009459012877,74.41713248588268,67.57261851637672,63.7489536282309,58.975094426827816,146.69021633175836,10.98532280901206,581.0189664031619,568.8564880913204,717.2559797263199,584.1761283715273,579.1505931620225,574.3006689347942,569.8244948167749,0.1540689510643123,0.015183341510915938,0
2020-01-22 13:20:00,585.1459555555556,578.0562227272712,573.5535109090919,566.3769089999996,4.751188730096942,7.624829790442618,3.485623667443633,15.048247377578377,7.375871019055808,77.7079371966515,69.4774327221981,65.14910209056637,59.79157471682224,140.7534270107135,11.127664309097286,582.0452229249012,569.0773833196215,717.1722248048025,585.1054226972218,579.99163723489,574.8193093299801,570.0135306892448,0.1558337336275306,0.016745728207823163,0
2020-01-22 13:15:00,586.2204,579.0096318181803,573.77358909091,566.5704589999997,4.646701485184963,7.874122636217066,3.648679575408096,12.648092381126844,7.629211818505382,66.15471757662205,64.64427045383532,62.16115189243156,58.37995066350296,122.10607375537667,11.266770775085947,582.8055513833992,569.278526816125,717.129044310922,585.4443381577775,580.5836687796822,575.2471911396237,570.1805602346254,0.15404969418271186,0.018329445219134044,0
2020-01-22 13:10:00,586.7795777777778,579.9242272727257,574.00118909091,566.7750504999997,4.5630262763771725,8.120815211738886,3.811000723898701,12.903998399065244,7.879633343918499,67.88438124563106,65.46026198328279,62.72877201349648,58.69606637662688,116.876408192918,11.406471623386878,583.5387225296444,569.4839612217194,717.0755469958503,585.843690526222,581.1799671466663,575.6826878846372,570.3523068989575,0.1502147266674969,0.01993131135007431,0
2020-01-22 13:05:00,587.0792,580.7501045454529,574.2247000000009,566.9762714999996,4.414269616754154,8.29181479728345,3.947579903544465,12.15020569184594,8.058249700506963,65.54886608782213,64.4874557322757,62.13309846985416,58.419231242508545,110.24710540567257,11.551802270169448,584.1583549407114,569.6843350308516,717.0278401676719,586.0849524209775,581.6904047860866,576.0886633173287,570.5184530989679,0.1442758092457863,0.021527222817918634,0
2020-01-22 13:00:00,587.2249,581.6594318181803,574.4991727272736,567.1782424999997,4.332773434807336,8.498694937620371,4.0953095430730855,12.837011323966408,8.269975405462333,68.89491390410421,65.96987595474492,63.13641606701458,58.9608163605354,105.41551550126918,11.647166626495654,584.7992154150196,569.8928733813245,716.9378501232457,586.491961936782,582.249500022079,576.5183539131384,570.6935928691274,0.13794479599431586,0.023126062858991325,0
2020-01-22 12:55:00,587.2136666666667,582.5625499999985,574.7793490909099,567.3771909999997,4.114223737443808,8.568122516042195,4.195625647022325,11.182893604431229,8.351596927805303,60.5954602636506,62.519570103043705,61.04555611072596,58.00734883153519,103.97018714313222,11.799147669069137,585.246195256917,570.0878472809544,716.8401599664614,586.5535095494256,582.6451695853765,576.885544844812,570.8538526415739,0.1297475783962554,0.024686553575858916,0
2020-01-22 12:50:00,587.5840999999999,583.3834090909075,575.183798181819,567.5751144999997,4.1366224219887044,8.821936922360237,4.356267445781668,13.7863604564767,8.60602489234941,70.0206680396575,66.77162572891675,63.90517428187198,59.535584125661686,112.31677022328263,11.947674597035139,585.8768169960473,570.308545705471,716.7914407848606,587.2057476395405,583.2686070127351,577.3473003860687,571.042517789419,0.12358749013610115,0.026261571339158962,0
2020-01-22 12:45:00,587.9075666666665,584.0714545454531,575.4917927272736,567.7626119999996,4.057994355213509,8.981797990081418,4.485245558456768,12.789873196868712,8.771710393292324,66.32421949348146,65.15691762539446,62.918645664561176,59.08720425581315,100.71373514924905,12.06602799320895,586.3826075098814,570.5219949033318,716.7376562886867,587.6045981116324,583.7843803159755,577.7706110865662,571.2231892542009,0.11769104124261798,0.027822366288376976,0
2020-01-22 12:40:00,588.0574555555554,584.807595454544,575.7930472727281,567.9634229999996,3.8918328287631994,9.05017204692399,4.581891322659885,11.709340640437745,8.850585093921723,61.88420543350474,63.209314155001366,61.73140872177205,58.55089287753265,99.56974263988816,12.272245560796664,586.7650027667985,570.7271162361168,716.639190239643,587.777478489306,584.1917385493689,578.1526964049032,571.3947893611243,0.11098555770692187,0.029341759186940486,0
2020-01-22 12:35:00,588.3860555555553,585.4592727272712,576.1489690909099,568.1851194999996,3.9814232815014066,9.322805069342053,4.74579316975985,14.58496844796116,9.121160027752921,71.69340515463014,67.87005558936792,64.87628570397962,60.22334416846764,111.69849361088937,12.482667738654966,587.3712988142294,570.960459222542,716.5480743338086,588.5779827914448,584.8515873711629,578.6393858190138,571.597627277929,0.10717032003579874,0.030878737846951054,0
2020-01-22 12:30:00,588.977022222222,586.0374545454532,576.5024127272735,568.4054239999996,4.0332616899829645,9.565353538696627,4.900293145139472,14.491098348020273,9.36344342798509,72.52018589799071,68.31006075188913,65.1829145451903,60.39055059182781,103.62467574297301,12.612454723342113,587.9503794466403,571.1949843521185,716.4141572103047,589.2861262331559,585.483510208453,579.1207898969062,571.801817056258,0.10496338941661243,0.03242321317038499,0
2020-01-22 12:25:00,589.2330555555553,586.5349727272713,576.7544418181826,568.6071084999996,3.8385896545769356,9.589461615325831,4.980554889061182,11.766557816193654,9.399698232120045,58.773098319321406,61.94164778164261,61.257269493569524,58.62450797188486,82.17517453283062,12.629016346265395,588.272809486166,571.4060667955574,716.3272002173547,589.3779809865247,585.8541093207615,579.500240257731,571.980360170126,0.10074485569080416,0.03391111081734177,0
2020-01-22 12:20:00,589.1955555555553,586.7792454545441,576.9642490909099,568.7156709999996,3.400383476927459,9.37422374146297,4.975957542920469,8.48050831427497,9.209266355006662,46.02965229363084,54.929932293550564,56.686729698536766,56.466331021243825,61.880267546694114,12.59969256921914,588.2882466403161,571.5878261785273,716.2534290458171,588.8448847892197,585.9287519885214,579.757820962812,572.1269486261447,0.09206782790887047,0.03527417507089847,0
2020-01-22 12:15:00,588.932222222222,587.0961227272713,577.1747709090916,568.8347709999996,2.9415281129350888,9.094347819279506,4.942513323218236,7.300095029803288,8.95592485345378,42.67379016966565,52.89404296777588,55.31459844260567,55.799614037235315,63.19154361504245,12.63323892182778,588.1987470355731,571.7590631509667,716.1629208128093,588.2259078313757,585.9132083373456,579.9718273569973,572.2625013761333,0.08017339422266012,0.03649655177162536,0
2020-01-22 12:10:00,589.0255999999996,587.5738545454532,577.4296090909098,568.9745219999996,2.699281567209596,8.959333621469682,4.951063851915819,8.92381256517126,8.837101071913594,50.73469162157835,56.30170751642884,57.43423837625535,56.82348082883857,65.23087095272221,12.666022857331027,588.2460494071146,571.9456630193336,716.0711194905331,588.1087462651005,586.0633728297504,580.2456942371045,572.415512307714,0.06902238260677596,0.037623421550647684,0
2020-01-22 12:05:00,588.6555222222219,587.7591045454533,577.592567272728,569.1104419999996,2.3865017200776037,8.73756663416907,4.925183672304115,7.542561476325773,8.635217227816156,46.194033215849444,53.7533498541628,55.739989085693615,56.01183298909275,56.63953031259054,12.669348780555772,588.1512794466404,572.1199983011107,715.9719241049972,587.7837970120804,586.0999491054242,580.4684908714937,572.5554972598761,0.05765085173998763,0.03863228642191352,0
2020-01-22 12:00:00,588.4577444444442,587.8984954545441,577.7875636363644,569.2520924999995,2.188916350158479,8.58735939461883,4.917789041749074,8.232806071214782,8.499277638311014,50.30897902920243,55.50052860004867,56.82035129542713,56.52600641262246,65.3220341382194,12.723072835438344,588.1217920948616,572.3010174537227,715.8742267713792,587.7110376096643,586.2147361397351,580.7167590546546,572.7034027597779,0.047766172971708265,0.03954700322821303,0
2020-01-22 11:55:00,588.6033444444442,588.033527272726,578.0279163636371,569.4042839999995,2.197382327000696,8.601067505057813,4.961841431719904,10.28518560538248,8.516809537556355,59.2802920375595,59.620609697285204,59.43514204447052,57.79773684706748,71.53359075100329,12.810903296446476,588.2853490118576,572.5016329864253,715.7209591195494,588.1247100877315,586.5247069101929,581.0404248027027,572.8733131800786,0.0416888345700972,0.04041750636465391,0
2020-01-22 11:50:00,588.1654555555554,588.0761727272715,578.1337436363644,569.5432289999995,2.024184077210407,8.45604904753202,4.9499914009380745,8.10290776174827,8.384401444786022,50.680285523065834,55.12343173702678,56.48796102960711,56.40980027989049,59.38388832174297,12.883467600652509,588.268433596838,572.6828084779926,715.5360371788067,588.0675680701852,586.6389932658283,581.283231059749,573.0222254867446,0.035984429450519606,0.041199685670134656,0
2020-01-22 11:45:00,587.8085999999998,588.1864545454532,578.4222945454553,569.6866249999996,1.9506163991443373,8.38354058137304,4.958762882286237,8.905084348364198,8.319417767285017,54.80462472629127,57.03462867227316,57.69748117478666,56.99117505690573,73.87776569345095,13.028205013360465,588.3406794466404,572.8719243644591,715.3785210803123,588.2354544561482,586.8362112427128,581.5555085219008,573.1802829445879,0.031859481265161804,0.041917176871164585,0
2020-01-22 11:40:00,588.0446222222221,588.4401272727259,578.9010381818189,569.8411614999997,2.1070814217519,8.508844890585237,5.0322943133325,11.523693497686963,8.440404710150574,64.27556166415758,61.86198025252228,60.85930290193804,58.55921424271161,88.24834092707488,13.198679325456093,588.6609529644269,573.0861698436856,715.2084213973071,588.9622835649186,587.2738972216074,581.923868931833,573.3662462983731,0.03180020736865963,0.042629047857523084,0
2020-01-22 11:35:00,588.5775444444442,588.6396181818168,579.4739090909098,569.9948419999996,2.176873887649549,8.573953878571729,5.085759282257527,10.839331367319232,8.504995336394586,62.45399679436257,60.96816001675972,60.28442820381245,58.29449820700164,87.89171185463361,13.371551766509558,588.9277940711463,573.2954176429452,714.9714999050964,589.4715868519348,587.6421496371198,582.2661878985532,573.5467692207774,0.033408725237915604,0.043318658547253364,0
2020-01-22 11:30:00,589.3086555555553,588.7990454545442,580.0340781818189,570.1480419999996,2.272255746826886,8.669178320343349,5.14901689506371,11.32254495087534,8.598049117239839,65.03178141713681,62.29663125265708,61.159250061745674,58.728782912943025,82.21477786658494,13.424544831464143,589.2486968379446,573.5103110695187,714.5968040909883,590.0432694815479,588.0497887991094,582.6256097593191,573.7336670394761,0.03642732551607519,0.04399572004627483,0
2020-01-22 11:25:00,589.3682888888887,588.861627272726,580.3749290909099,570.2795619999996,1.989781069580431,8.43982568884303,5.101454304722097,6.961537850849936,8.385249700878148,46.556560034028465,52.59632097674372,54.7675101566526,55.727253747489975,27.891584696376814,13.305771786532128,589.1945885375494,573.6857346812011,714.3823183428323,589.6699755852383,588.0608332513607,582.8238665536292,573.8773798052525,0.03548455114565918,0.04456789710014508,0
2020-01-22 11:20:00,589.0835999999998,588.7016590909078,580.6159800000007,570.3872709999996,1.4063632333378564,7.917416751372457,4.948685211659267,2.628087478361522,7.894883811198383,34.93562278580774,44.91867710639593,49.24382601944421,52.89468686102847,-12.382282846867497,13.133655577604447,588.765038339921,573.8209496955986,714.2457374638793,588.5203404681906,587.7009173164597,582.8630784624281,573.9773242848023,0.027892577513433103,0.04495451078054824,0
2020-01-22 11:15:00,588.4965666666665,588.4783272727259,580.8486200000008,570.4976419999996,0.7908414159588801,7.311880312719495,4.757994360538191,0.8185530586989671,7.3237214172226,31.201484000005482,42.15284569849692,47.153628500104595,51.7657291076196,-26.38639427390109,12.96545110070044,588.1941723320158,573.9385210242697,714.063594723929,587.2436123745525,587.2170723324198,582.8371363744843,574.058512102864,0.01533414912779918,0.04513750108396941,0
2020-01-22 11:10:00,587.6412333333332,588.2038454545441,581.1324418181825,570.6079754999996,0.29517114404131917,6.756446029551398,4.574021313339699,0.7411297816352089,6.797229889489699,31.083855819403574,42.066872165692416,47.08876225151523,51.73074773757207,-56.23687825505932,12.701278559652183,587.6379177865614,574.0541469518716,713.9008655815827,586.2111698996421,586.7704921296007,582.8101457896813,574.1383418331837,0.0010045083109977426,0.045137756556234976,0
2020-01-22 11:05:00,586.9768999999998,587.9793136363622,581.4364418181825,570.7197754999996,-0.11419982277777763,6.234811318702782,4.392500974986319,0.504665150283472,6.300476361812002,30.55676203659886,41.70202520786933,46.818628887594286,51.58800450390198,-70.34831650349695,12.443109939995187,587.0862790513835,574.1664590415467,713.8354634867728,585.3409359197136,586.3434928139833,582.7762120114784,574.2151742527541,-0.01328044918462723,0.04497116542321322,0
2020-01-22 11:00:00,586.006122222222,587.5409181818168,581.680987272728,570.8154754999996,-0.5684454540715933,5.640623813553589,4.178097431967103,-1.150977317840784,5.733509870829948,26.619029134701304,38.93993391270961,44.76504498557228,50.50015599689324,-84.10999148924635,12.204086165080295,586.4072083003953,574.2622363924311,713.7254448942874,584.3067487357708,585.8066673518978,582.6831330110684,574.2744262502391,-0.027948502271168962,0.044622925669179914,0
2020-01-22 10:55:00,584.832833333333,587.1822818181804,581.9265727272734,570.9199254999996,-0.82691772412727,5.183458651599949,4.001617544652959,-0.010659134714956053,5.29377571060013,33.25032175633925,41.729342731408856,46.42567172843731,51.20994454281588,-96.77134660412072,11.958616903241682,585.8653893280633,574.3670197819828,713.5581257913008,583.7073989886167,585.4156527995589,582.6340925463874,574.344431959192,-0.04022235453959855,0.044138784233305195,0
2020-01-22 10:50:00,583.2980555555553,586.6925909090895,582.2212054545462,571.0134044999996,-1.308313175320336,4.512886786403669,3.746008690996291,-3.5197907539985636,4.651617307490255,25.048707522077112,36.1237864271865,42.21072975873962,48.934794250703966,-137.62813974731273,11.725503533708949,585.0404778656126,574.4377022542163,713.379717468533,582.5050791908933,584.7443612517711,582.457724955445,574.3777789048717,-0.05357777535119901,0.04346313129175439,0
2020-01-22 10:45:00,581.8389888888886,586.1206999999985,582.523798181819,571.1140969999996,-1.5506997746845173,4.016550562532302,3.5405564438177635,-1.958721456781177,4.171712698728697,32.9114660367443,39.730167269319836,44.4089581169421,49.88156391890579,-122.0205232318781,11.483642898629489,584.388809090909,574.5207637474291,713.1978225883668,581.8437433527147,584.2621037516171,582.3413204927505,574.4257452839277,-0.0645150809461259,0.04265284046329754,0
2020-01-22 10:40:00,580.937122222222,585.5725772727257,582.7903054545462,571.2272964999996,-1.6542003892897128,3.6299104248009826,3.366442442212133,-1.0653208348455792,3.794139403377585,37.22689223907933,41.75062253998919,45.65085071428773,50.4206304796972,-141.55148176371216,11.377900343077348,583.8617916996046,574.6103971081859,712.8745121665905,581.4869946821717,583.8967034253895,582.2598447608665,574.4818075199084,-0.0719145710130209,0.04174488248143149,0
